Time_ms,Ax,Ay,Az,Gx,Gy,Gz
9044,0.35,-0.23,9.8,-0.06,0.03,-0.01
9108,0.32,-0.23,9.91,-0.05,0.03,-0.01
9171,0.32,-0.2,9.84,-0.05,0.03,-0.01
9234,0.28,-0.27,9.85,-0.06,0.03,-0.01
9297,0.39,-0.24,9.91,-0.05,0.03,-0.01
9361,0.37,-0.2,9.85,-0.05,0.03,-0.01
9424,0.32,-0.21,9.89,-0.05,0.04,-0.01
9487,0.36,-0.21,9.9,-0.05,0.04,-0.01
9550,0.3,-0.23,9.86,-0.05,0.04,-0.01
9614,0.33,-0.26,9.88,-0.05,0.03,-0.01
9677,0.38,-0.2,9.92,-0.06,0.03,-0.01
9740,0.36,-0.26,9.88,-0.05,0.03,-0.01
9803,0.36,-0.24,9.81,-0.06,0.03,-0.01
9867,0.36,-0.2,9.91,-0.05,0.03,-0.01
9930,0.28,-0.26,9.9,-0.06,0.03,-0.01
9993,0.28,-0.19,9.94,-0.05,0.03,-0.01
10056,0.33,-0.21,9.87,-0.05,0.03,-0.01
10120,0.32,-0.26,9.84,-0.06,0.03,-0.01
10183,0.33,-0.2,9.88,-0.05,0.03,-0.01
10246,0.33,-0.23,9.9,-0.05,0.03,-0.01
10309,0.41,-0.24,9.97,-0.05,0.03,-0.01
10373,0.38,-0.22,9.87,-0.05,0.03,-0.01
10436,0.32,-0.19,9.85,-0.06,0.03,-0.01
10499,0.3,-0.17,9.85,-0.05,0.03,-0.01
10562,0.35,-0.15,9.91,-0.05,0.03,-0.01
10626,0.36,-0.15,9.8,-0.06,0.03,-0.01
10689,0.33,-0.23,9.89,-0.05,0.03,-0.01
10752,0.3,-0.2,9.89,-0.05,0.04,-0.01
10815,0.34,-0.16,9.86,-0.05,0.03,-0.01
10879,0.35,-0.28,9.86,-0.06,0.03,-0.01
10942,0.29,-0.26,9.92,-0.05,0.03,-0.01
11005,0.4,-0.19,9.84,-0.06,0.03,-0.01
11068,0.35,-0.18,9.78,-0.05,0.03,-0.01
11132,0.37,-0.14,9.9,-0.06,0.03,-0.01
11195,0.33,-0.22,9.84,-0.05,0.03,-0.01
11258,0.34,-0.23,9.86,-0.05,0.03,-0.01
11321,0.3,-0.21,9.93,-0.05,0.03,-0.01
11385,0.4,-0.2,9.85,-0.05,0.03,-0.01
11448,0.35,-0.24,9.87,-0.05,0.03,-0.01
11511,0.39,-0.22,9.93,-0.05,0.03,-0.01
11574,0.35,-0.2,9.93,-0.05,0.03,-0.01
11638,0.33,-0.16,9.9,-0.05,0.03,-0.01
11701,0.39,-0.21,9.83,-0.06,0.03,-0.01
11764,0.25,-0.23,9.81,-0.06,0.03,-0.01
11827,0.3,-0.25,9.96,-0.06,0.03,-0.01
11891,0.36,-0.18,9.99,-0.05,0.03,-0.01
11954,0.36,-0.23,9.91,-0.06,0.04,-0.01
12017,0.36,-0.22,9.94,-0.05,0.03,-0.01
12080,0.34,-0.24,9.86,-0.06,0.03,-0.01
12144,0.35,-0.2,9.9,-0.05,0.03,-0.01
12207,0.34,-0.18,10.0,-0.05,0.03,-0.01
12270,0.3,-0.22,9.87,-0.05,0.04,-0.01
12333,0.37,-0.24,9.91,-0.05,0.03,-0.01
12397,0.3,-0.26,9.89,-0.05,0.03,-0.01
12460,0.39,-0.26,9.83,-0.05,0.03,-0.01
12523,0.36,-0.21,9.82,-0.06,0.03,-0.01
12586,0.34,-0.23,9.9,-0.06,0.03,-0.01
12650,0.31,-0.24,9.92,-0.05,0.04,-0.01
12713,0.36,-0.2,9.93,-0.05,0.03,-0.01
12776,0.32,-0.26,9.82,-0.05,0.04,-0.01
12839,0.34,-0.24,9.87,-0.06,0.04,-0.01
12903,0.31,-0.23,9.84,-0.05,0.03,-0.01
12966,0.35,-0.31,10.01,-0.05,0.03,-0.0
13029,0.32,-0.26,9.87,-0.05,0.03,-0.01
13092,0.3,-0.24,9.87,-0.06,0.03,-0.01
13156,0.29,-0.28,9.88,-0.05,0.04,-0.01
13219,0.33,-0.25,9.87,-0.06,0.03,-0.01
13282,0.36,-0.21,9.92,-0.05,0.03,-0.01
13345,0.37,-0.19,9.8,-0.05,0.03,-0.01
13409,0.31,-0.21,9.9,-0.06,0.03,-0.01
13472,0.34,-0.23,9.93,-0.06,0.03,-0.01
13535,0.32,-0.2,9.9,-0.05,0.03,-0.01
13598,0.39,-0.27,9.84,-0.06,0.03,-0.01
13662,0.29,-0.21,9.94,-0.05,0.03,-0.01
13725,0.32,-0.23,9.93,-0.06,0.03,-0.01
13788,0.32,-0.22,9.86,-0.05,0.03,-0.0
13851,0.35,-0.27,9.88,-0.05,0.04,-0.01
13915,0.35,-0.3,9.91,-0.05,0.03,-0.01
13978,0.37,-0.19,9.94,-0.05,0.03,-0.01
14041,0.33,-0.21,9.9,-0.06,0.03,-0.01
14104,0.29,-0.17,9.89,-0.05,0.03,-0.01
14168,0.34,-0.22,9.78,-0.05,0.03,-0.01
14231,0.34,-0.2,9.84,-0.05,0.03,-0.01
14294,0.36,-0.2,9.82,-0.05,0.03,-0.01
14357,0.37,-0.19,9.86,-0.05,0.03,-0.01
14421,0.33,-0.28,9.84,-0.06,0.03,-0.01
14484,0.33,-0.23,9.9,-0.06,0.03,-0.01
14547,0.38,-0.19,9.86,-0.05,0.03,-0.01
14610,0.37,-0.2,9.92,-0.05,0.03,-0.0
14674,0.39,-0.13,9.81,-0.05,0.03,-0.01
14737,0.35,-0.24,9.86,-0.05,0.03,-0.01
